"septiembre 19º 2017, 5:33:18 pm",_Alexiasv,#AyudaCiudadana https://t.co/ZLjG2Kx6BM
"septiembre 19º 2017, 5:33:18 pm",Felipelgnacio,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:18 pm",Disgraceress,"RT @LaOly: Busco a Laura Domínguez, presuntamente estaba laborando en zona de metro Zapata. Si alguien sabe algo plis  avise. RT #sismocdmx…"
"septiembre 19º 2017, 5:33:18 pm",RobinTello,RT @giolara: Ayudan a localizar al hijo de Lau Adrian Azuma Ávila por favor
"septiembre 19º 2017, 5:33:18 pm",BarubioCinthia,RT @mbachelet: Un abrazo solidario al pueblo mexicano y al Pdte. @EPN tras el terremoto. Ustedes saben que pueden contar con el apoyo de Ch…
"septiembre 19º 2017, 5:33:19 pm",DDanikl,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:19 pm",VanessaDomingz,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:19 pm",Johedo,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:19 pm",_KarlaGomez97,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:19 pm",DIANURDAPILLETA,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:19 pm",Victorgz1958,RT @mbachelet: Un abrazo solidario al pueblo mexicano y al Pdte. @EPN tras el terremoto. Ustedes saben que pueden contar con el apoyo de Ch…
"septiembre 19º 2017, 5:33:19 pm",marrieup,"RT @07honeybadger: Ayúdenme a localizar a mi padre, se llama Jorge Moreno Vargas, esta cerca del metrobus Durango, en las oficinas del Nuev…"
"septiembre 19º 2017, 5:33:19 pm",marioocalavera,RT @_Cinthhya: 🙏🏻🙏🏻🙏🏻 https://t.co/0sJTVxb2Zn
"septiembre 19º 2017, 5:33:20 pm",ANGUSSMARK,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:20 pm",jaimejulia,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:20 pm",D_is_for_Diego,"RT @Rafita8a: Alguien en la calle de Dallas en la colonia Nápoles? Urge localizar a mis abuelos Virgina González y Luis Martínez #Sismo
Ayú…"
"septiembre 19º 2017, 5:33:20 pm",yhonny777,RT @ExtraChile: RT : IMPORTANTE: Aquí contactos de Emergencias de @Minrel_Chile para localizar a familiares chilenos afectados por… 
"septiembre 19º 2017, 5:33:20 pm",eduardomz98,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:20 pm",luciiernaga,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:20 pm",ZetinaNetworker,#Tenemosismo #Temblor #Sismo #Cdmx #AyudaCiudadana https://t.co/S9jLjmtyUN
"septiembre 19º 2017, 5:33:20 pm",avalosgracie,"RT @DonovanDCarr: Amigos, es mi hermana. 

Por favor, háganme saber si saben algo de ella. Gracias 

#FuerzaMexico https://t.co/g6PXLkQkP5"
"septiembre 19º 2017, 5:33:21 pm",EvelinH8TL,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:21 pm",D_Lara10,#Sismo #earthquake #EarthquakeMexico https://t.co/p8KMsY0V6y
"septiembre 19º 2017, 5:33:21 pm",marucfdz,"RT @mon_garrido11: ‼️RT‼️
No hemos logrado localizar a Maria Antonieta Tito y Maria Eugenia Tito, por favor si saben algo 🙏🏼 se cree q… "
"septiembre 19º 2017, 5:33:21 pm",RenzoMalzone,"Soñé que me encontraba mucha plata tirada, eran todos billetes de mil pero uno de ellos valía 120.000 no saben la alegría que tenia"
"septiembre 19º 2017, 5:33:21 pm",ale_perog,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:21 pm",Latuspinus,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:21 pm",drjorgeslap,RT @SoyGabbriela: @Tirodopolus Tirito te queda a la mano? https://t.co/FhvepvhLcF
"septiembre 19º 2017, 5:33:21 pm",AnaBelenCacere3,"RT @BebitoBieber: A esos familiares que saben que te gusta Justin y te guardan o compran cosas que ven de él... Gracias
#JustinBieberShow #…"
"septiembre 19º 2017, 5:33:21 pm",ufito23,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:21 pm",ninjachapa,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:33:22 pm",danielramon19,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:22 pm",adridegollado,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:21 pm",_nlhsantoyo,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:22 pm",lorenacgs,"RT @gabrieladoleire: Alguien en @Tec_CCM que nos pueda ayudar a localizar a Miguel Méndez Lara. @RealGDT 
@ValeL11"
"septiembre 19º 2017, 5:33:22 pm",YulianaOramas,"RT @ixetl: Necesitamos su apoyo para localizar a Sara Ales. No hemos podido establecer contacto con ella. 
#AyudaCiudadana… "
"septiembre 19º 2017, 5:33:22 pm",jose_nieto13,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:22 pm",shawnxnxtdoor,"Yo todavía sigo sin conocer a alguien que vaya al concierto de harry y tenga platea G 
Seguro no encuentro a nadie je"
"septiembre 19º 2017, 5:33:22 pm",DarianaMdr,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:22 pm",anahi_727,RT @Valentinois_: NECESITO localizar a Sara Mildred Rosalía Vázquez Morales estaba en el edificio Concepción Beistegui #sismo
"septiembre 19º 2017, 5:33:22 pm",AlvaroDorantes,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:33:22 pm",svtbot,"RT @luisvnj: Solicito su apoyo para localizar al hombre de la foto, se llama Pablo Rodriguez Martínez 🙏🏻 #Sismo https://t.co/AzlmlkqiJY"
"septiembre 19º 2017, 5:33:22 pm",ricosushi,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:22 pm",tcppiMadrid,"RT @DRLOVEMX: Si saben algo de mi mejor amiga @ixpanea y de @Cajafresca porfavor avisenme.
Estoy muy preocupado, no se nada de ellas despue…"
"septiembre 19º 2017, 5:33:22 pm",AntoniettaRosP,"RT @07honeybadger: Ayúdenme a localizar a mi padre, se llama Jorge Moreno Vargas, esta cerca del metrobus Durango, en las oficinas del Nuev…"
"septiembre 19º 2017, 5:33:23 pm",LyanneBaez,"RT @Luuiiyyoo: Cabrones si después de María no saben de mi, tranquilos yerba mala nunca muere 🏌🏽🏌🏽"
"septiembre 19º 2017, 5:33:23 pm",mauricioroleal,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:23 pm",Maarii_AM,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:23 pm",KatherineKCL,RT @ExtraChile: RT : IMPORTANTE: Aquí contactos de Emergencias de @Minrel_Chile para localizar a familiares chilenos afectados por… 
"septiembre 19º 2017, 5:33:23 pm",mariellaserral1,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:33:23 pm",tigre1Mendoza,RT @_soy_azul: Grande esta gente! https://t.co/mhXNA1E7uJ
"septiembre 19º 2017, 5:33:23 pm",karlaleija1,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:23 pm",EShabot17,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:23 pm",MIG316,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:23 pm",KokeJara9,RT @mbachelet: Un abrazo solidario al pueblo mexicano y al Pdte. @EPN tras el terremoto. Ustedes saben que pueden contar con el apoyo de Ch…
"septiembre 19º 2017, 5:33:23 pm",TheOneJayMorris,"RT @AlbertSantoyo: Alguien por el metro San Antonio Abad, busco a mi hermano Javier Santoyo Vidaurreta https://t.co/UsD3bSM1Wq"
"septiembre 19º 2017, 5:33:23 pm",leofuentes1216,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:23 pm",karensh96,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:23 pm",Analuisalmpe,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:33:23 pm",sexysmexicanas,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:24 pm",jesto2010,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:24 pm",qriizrm,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:24 pm",CarolinaHerz1,"RT @zuly_ag: Se busca persona💥 es papá de una personita de Monterrey, (@chocoloveAc) no lo han podido localizar... ¡¡RT!! Porfav… "
"septiembre 19º 2017, 5:33:24 pm",LiinduUritta,"RT @zuribaulover: 🔴ESTOY INTENTANDO LOCALIZAR A TANYA SANCHEZ, ESTABA EN COYOACÁN DURANTE EL SISMO🔴
¡Ayúdame con un Rt! 🙏🏻 Por favor.… "
"septiembre 19º 2017, 5:33:24 pm",ana_lu299,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:24 pm",VanEspiti,RT @jian_adame: @SaraAlLeon @VanEspiti @valdo_olvera @danespiti @sheilapelayo @record_mexico https://t.co/vGLh9Ylwmp
"septiembre 19º 2017, 5:33:24 pm",odettemart01,@ElJuanpaZurita @benny_emmanuel @alexrosaldo @_juantamayo #Sismo ¡RT! https://t.co/Y3eh1lhVBC
"septiembre 19º 2017, 5:33:24 pm",el_ricky_17,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:24 pm",ricosushi,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:24 pm",Edinho_SuJah,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:24 pm",nathaliaremo,Aquí pueden localizar 👇👇👇 https://t.co/JtzjchHX5D
"septiembre 19º 2017, 5:33:24 pm",NoemCanseco1,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:24 pm",RubiusfeatEvak,"pobres de las mamás que aun no saben nada de sus hijos,no soy ellas y me siento re mal"
"septiembre 19º 2017, 5:33:24 pm",fenita100,RT @Minrel_Chile: IMPORTANTE: Aquí contactos de Emergencias de @Minrel_Chile para localizar a familiares chilenos afectados por terre… 
"septiembre 19º 2017, 5:33:24 pm",jajoma,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:24 pm",manchiscap,"RT @07honeybadger: Ayúdenme a localizar a mi padre, se llama Jorge Moreno Vargas, esta cerca del metrobus Durango, en las oficinas del Nuev…"
"septiembre 19º 2017, 5:33:24 pm",eedwind,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:25 pm",dafneRusher28,"RT @__EvelynCruz: ⚠️Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. ⚠️
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:33:25 pm",aridoo,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:25 pm",teffibieber11,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:25 pm",arzate_fanny,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:25 pm",Cecilia12065048,"RT @07honeybadger: Ayúdenme a localizar a mi padre, se llama Jorge Moreno Vargas, esta cerca del metrobus Durango, en las oficinas del Nuev…"
"septiembre 19º 2017, 5:33:25 pm",JavierMoguel00,RT @Valentinois_: NECESITO localizar a Sara Mildred Rosalía Vázquez Morales estaba en el edificio Concepción Beistegui #sismo
"septiembre 19º 2017, 5:33:25 pm",Dekodbm,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:25 pm",ManuelIvonne,"RT @DONDEIRweb: Estos son algunos Centros de Acopio que hemos encontrado, ¿saben de algunos más? ¡Compártelos! https://t.co/kxdbJJHf1F"
"septiembre 19º 2017, 5:33:25 pm",LyL_EdoMex,RT @giolara: Ayudan a localizar al hijo de Lau Adrian Azuma Ávila por favor
"septiembre 19º 2017, 5:33:25 pm",pepealvarezal,Mis vecinos de arriba no saben que al televisor se le puede bajar la voz.
"septiembre 19º 2017, 5:33:25 pm",kadecu,"RT @AlbertSantoyo: Alguien por el metro San Antonio Abad, busco a mi hermano Javier Santoyo Vidaurreta https://t.co/UsD3bSM1Wq"
"septiembre 19º 2017, 5:33:25 pm",parwhore_love,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:25 pm",AngelMadero3,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:25 pm",PortillogMayra,"@julioastillero 
Porfa Julio, desde Querétaro pongo mi teléfono a disposición para localizar familiares
Para que no gasten pila."
"septiembre 19º 2017, 5:33:25 pm",anetteasbun,RT @ttaviin: @eliasferrerm @SHANIK_ASPE Por favor ayudenme a localizar ahí en la condesa al señor Ulises de la fuente y a la señ… 
"septiembre 19º 2017, 5:33:25 pm",ItzelBarajaas,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:25 pm",ZadZurdok,RT @LezVargas: Chiavos: alguien de Jiutepec que me pueda ayudar a localizar a Juan Fadul Guillén.
"septiembre 19º 2017, 5:33:25 pm",Regina_Vainilla,RT @YukiBrito: @alex_marcial @DonPorfirioDiaz #AyudaTH Para localizar a familiares de Gustavo Martínez Vargas de 27 años. Está gra… 
"septiembre 19º 2017, 5:33:25 pm",rociocuendes,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:25 pm",Egutierrez79,Ayuden porfavorrr https://t.co/7b0g1mEDSp
"septiembre 19º 2017, 5:33:26 pm",natitaolvera,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:33:26 pm",Mullen_Official,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:26 pm",sara_more2,RT @Aino_Mutku: RT PORFA Busco a Miryam Sánchez Chancon en Col. tránsito por Metro San Antonio Abad. No hemos podido comunicarnos #SismoCDM…
"septiembre 19º 2017, 5:33:26 pm",facostatoro,"RT @JohnMoralesNBC6: Cada vez que busco algo nuevo, el resultado siempre es malo: 

Mareas altas mañana en Puerto Rico entre 8 y 9 AM.… "
"septiembre 19º 2017, 5:33:26 pm",quicobarr,RT @ApoyoVial: Ayudemos a localizar a Marco por favor https://t.co/4iI8oUGII8
"septiembre 19º 2017, 5:33:26 pm",ElizabethCrespo,"RT @JohnMoralesNBC6: Cada vez que busco algo nuevo, el resultado siempre es malo: 

Mareas altas mañana en Puerto Rico entre 8 y 9 AM.… "
"septiembre 19º 2017, 5:33:26 pm",Louisx_xTops,RT @loyalgutmang: Ayúdenme a mi porfa a localizar q Irving Elihu Becerril Jimenez. Pls retuit! @pattylopezdelac #HoyPorMiMananaporTi… 
"septiembre 19º 2017, 5:33:26 pm",maria_ines41,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:26 pm",Jennirosasv,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:26 pm",ramsesjaime,"RT @_aileed: Gente de #Xalapa, #Veracruz y al rededores. Si necesitan localizar a alguien en #Puebla yo puedo ayudar. DM"
"septiembre 19º 2017, 5:33:26 pm",AunkstCarolynn,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:26 pm",AndPa16,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:26 pm",Fernanda_MFGT,"RT @jucaviapri: Si alguien sabe algo del papu se los agradecería mucho, no lo logro localizar y estoy preocupado ☹️"
"septiembre 19º 2017, 5:33:27 pm",tincholarsen,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:33:27 pm",PercianteRios,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:27 pm",DianaRuiz28008,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:27 pm",beckyjonasnum1,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:27 pm",Greyback_kun,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:27 pm",RiskardoC,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:27 pm",paodelaportilla,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:33:27 pm",Analuisalmpe,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:27 pm",semi_crush,"RT @_KurtCo: ¿Alguien de CDMX en San Pedro de los Pinos? 

Necesitamos ayuda para localizar a Edith De la Mora y su hija Nina de 3 años. ¡U…"
"septiembre 19º 2017, 5:33:27 pm",mgmglly,RT @FlorFatal: Alguien de la zona de Tlalpan ¿saben si la unidad ISSFAM está bien? Col San Pedro Mártir.
"septiembre 19º 2017, 5:33:27 pm",KatherineKCL,"RT @Greiis_ch: Necesitamos localizar a Fernando Gómez Estrada estudiante de Uam Izt, vive en Sur 23 Leyes de Reforma 1ra sección @BarbieHarp"
"septiembre 19º 2017, 5:33:28 pm",coelhina0rice,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:27 pm",anitarojasg,RT @robert13mb: Les comparto este tuit que me mandaron... https://t.co/69IseO3OCm
"septiembre 19º 2017, 5:33:28 pm",Missing_Marijo,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:28 pm",Oratoriapolitic,RT @Gado90: Pido ayuda con sus RT para localizar En la prepa 2 de la unam y se llama José Pablo García Conde #sismo #RT
"septiembre 19º 2017, 5:33:28 pm",primojam,RT @CarlosLoret: Importante https://t.co/1phzVPrEcu
"septiembre 19º 2017, 5:33:28 pm",indiamarin1,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:33:28 pm",CoutinhoPetit,RT @Gado90: Pido ayuda con sus RT para localizar En la prepa 2 de la unam y se llama José Pablo García Conde #sismo #RT
"septiembre 19º 2017, 5:33:28 pm",GabyBBarreto,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:28 pm",andy_ramiirez11,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:28 pm",AndySalvado,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:28 pm",sidetodoblas,RT @germanftruben: QUE SE VAN A REPETIR ESTAS COSAS DESPUES DE TRES AÑOS TRES NO ME ENCUENTRO NADA BIEM https://t.co/3AF0rTgXgI
"septiembre 19º 2017, 5:33:28 pm",MonserratLife3,"RT @mon_garrido11: ‼️RT‼️
No hemos logrado localizar a Maria Antonieta Tito y Maria Eugenia Tito, por favor si saben algo 🙏🏼 se cree q… "
"septiembre 19º 2017, 5:33:28 pm",humbertebra,"RT @AlbertSantoyo: Alguien por el metro San Antonio Abad, busco a mi hermano Javier Santoyo Vidaurreta https://t.co/UsD3bSM1Wq"
"septiembre 19º 2017, 5:33:28 pm",Leppard_vk,RT @ExtraChile: RT : IMPORTANTE: Aquí contactos de Emergencias de @Minrel_Chile para localizar a familiares chilenos afectados por… 
"septiembre 19º 2017, 5:33:28 pm",HansGrone21,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:28 pm",gpuerto22,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:33:28 pm",AunkstCarolynn,"RT @AlbertSantoyo: Alguien por el metro San Antonio Abad, busco a mi hermano Javier Santoyo Vidaurreta https://t.co/UsD3bSM1Wq"
"septiembre 19º 2017, 5:33:28 pm",Cristin85662964,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:33:29 pm",AlexaOrrtiz_,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:29 pm",DanielaaSo,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:33:29 pm",KarinaMaanzana,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:33:29 pm",Charlyestt,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:33:29 pm",AunkstCarolynn,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
